avgCriticalTemp,chemicalClass,chemicalFamily,chemicalFormula,criticalTemps,extraHTML,informalFormula,link,measurementMethod,method,stdCriticalTemp
2.5206521739130436,,,,"15.5,14.8,13.0,11.1,9.8,7.5,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,1.0,2.6,3.4,3.7,3.9,4.0,0,0,1.2,2.6,3.0,3.2,3.2,3.2,3.2,3.3","<div id=""M1P1"" class=""tab-pane fade in active"">

                        <strong>Material Specification for Bi:221; [Bi-Sr(La)-Cu-O]</strong>

                        <strong>Process:</strong> Laser Ablation<br>

                        <strong>Notes:</strong> ""BSLC (x=0.3) thin films were deposited on single crystalline MgO(100)  substrates at room temperature by the laser ablation technique using Ar-F  excimer pulse laser.  The laser beam with an energy of 60-80 mJ/pulse was  operated at a repetition rate of 35 pulses per second and focussed on the surface of a  target by a quartz lens system.  The target was prepared as follows:  (1)  Each powder of Bi<sub>2</sub>O<sub>3</sub>, SrCO<sub>3</sub>, La<sub>2</sub>O<sub>3</sub> and CuO was weighed with a stoichiometric atomic ratio of BSCL (x=0.3) and the four kinds of powder were mixed in ethyl alcohol; (2) After drying the mixed powder, it was calcined at  820 °C for 10 h and furnace-cooled.  At the process of raising the temperature  a pause was made at 800 °C for 2 h; (3) After pulverizing the calcined sample,  the powder was pressed and formed into a disk of 30 mm in diameter and 5 mm in thickness.  This disk was sintered at 845 °C for 25 h and furnace-cooled.  At the process of raising the temperature a pause was made at 800 °C for 2 h.  As-deposited films were obtained after about 1.5 h of irradiation in vacuo of  about (1.3 mPa = 10<sup>-5</sup> torr) and then processed in O<sub>2</sub> gas flow of about  300 cm<sup>3</sup>/min as follows:  (i) The temperature was raised from 600 °C to 820 °C in 8 h and held at this temperature for one hour.  (ii) Then it was  raised to 850 °C in 2 h and held at this temperature for 1 h. (iii) The sample was finally furnace-cooled to room temperature... The crystalline  thin films had a preferred c-axis orientation perpendicular to the surface of the substrate.""<br>

                        <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>1.7</sub>La<sub>0.3</sub>CuO<sub>6+x</sub><br>

                        <strong>Informal Name:</strong> Bi:221<br>

                        <strong>Chemical Family:</strong> Bi-Sr(La)-Cu-O<br>

                        <strong>Chemical Class:</strong> Oxide<br>

                        <strong>Structure Type:</strong> Polycrystalline<br>

                        <strong>Manufacturer:</strong> In House<br>

                        <strong>Commercial Name:</strong> In House<br>

                        <strong>Production Date:</strong>  <br>

                        <strong>Lot Number:</strong>  <br>

                        <strong>Production Form:</strong> Thin Film<br><br>

                    </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00361,"Electrical transport

                        ", Laser Ablation,4.025078666351922
67.62837837837837,,,,"84.3,84.3,84.3,84.3,82.3,82.3,82.3,82.3,77.4,77.4,77.4,77.4,77.4,65.6,65.6,65.6,65.6,46.9,46.9,46.9,46.9,46.9,4.3,4.3,4.3,4.3,4.3,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,84.3,84.3,84.3,84.3,82.3,82.3,82.3,82.3,77.4,77.4,77.4,77.4,77.4,77.4,65.6,65.6,65.6,65.6,65.6,65.6,46.9,46.9,46.9,46.9,46.9,46.9,46.9","<div id=""M1P1"" class=""tab-pane fade in active"">

        <strong>Material Specification for Y:123; [Y-Ba-Cu-O]</strong>

        <strong>Process:</strong> Sputtering<br>

        <strong>Notes:</strong> The authors cite A.S. Westerheim et al., IEEE Trans. Magn., Vol. 27, 1001 (1991), and summarize the procedure as follows.  ""The films were deposited by off-axis in situ sputtering onto LaAlO<sub>3</sub> substrates.""<br>

        <strong>Formula:</strong> YBa<sub>2</sub>Cu<sub>3</sub>O<sub>7-x</sub><br>

        <strong>Informal Name:</strong> Y:123<br>

        <strong>Chemical Family:</strong> Y-Ba-Cu-O<br>

        <strong>Chemical Class:</strong> Oxide<br>

        <strong>Structure Type:</strong> Polycrystalline<br>

        <strong>Manufacturer:</strong> In House<br>

        <strong>Commercial Name:</strong> In House<br>

        <strong>Production Date:</strong>  <br>

        <strong>Lot Number:</strong>  <br>

        <strong>Production Form:</strong> Thin Film<br><br>


    </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00360,"Resonator method

        ", Sputtering,21.06353015939514
223.97775000000001,,,,"717,488,268,118,40,16,0.132,0.35,929,614,260,87,16,8,0.082,0.24,843,559,260,119,24,8,0.182,0.48","<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Y:123; [Y-Ba-Cu-O]</strong>

            <strong>Process:</strong> Laser Ablation<br>

            <strong>Notes:</strong> The authors cite M.G. Karkut et al., Physica C, Vol. 179, 262 (1989), and summarize the procedure as follows. ""Thin films have been grown in-situ by laser ablation from a 1:2:3 home made target at a temperature in the range 720-770 °C, under oxygen pressure (30 Pa = 0.3 mbar) on single-crystal substrates such as (100) MgO, (100) and (110) SrTiO<sub>3</sub>.""<br>

            <strong>Formula:</strong> YBa<sub>2</sub>Cu<sub>3</sub>O<sub>7-x</sub><br>

            <strong>Informal Name:</strong> Y:123<br>

            <strong>Chemical Family:</strong> Y-Ba-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong> Polycrystalline<br>

            <strong>Manufacturer:</strong> In House<br>

            <strong>Commercial Name:</strong> In House<br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong>  <br>

            <strong>Production Form:</strong> Thin Film<br><br>

        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00357,"Four-probe method

            ", Laser Ablation,292.75342923486113
14.945454545454545,,,,"79,5.5,8.8,10.8,10.9,10.0,8.8,8.4,7.6,7.3,7.3","<div id=""M1P1"" class=""tab-pane fade in active"">

        <strong>Material Specification for Y:124; [Y-Ba-Cu-O]</strong>

        <strong>Process:</strong> Solid State Reaction<br>

        <strong>Notes:</strong> The authors cite J. Niska et al., J. Mater. Sci. Lett., Vol. 9, 770 (1990), and summarize the procedure as follows. ""Bulk material with a porosity &lt; 2% was  produced by hot isostatic pressing CuO with Y 1:2:3.""<br>

        <strong>Formula:</strong> YBa<sub>2</sub>Cu<sub>4</sub>O<sub>8</sub><br>

        <strong>Informal Name:</strong> Y:124<br>

        <strong>Chemical Family:</strong> Y-Ba-Cu-O<br>

        <strong>Chemical Class:</strong> Oxide<br>

        <strong>Structure Type:</strong> Polycrystalline<br>

        <strong>Manufacturer:</strong> In House<br>

        <strong>Commercial Name:</strong> In House<br>

        <strong>Production Date:</strong>  <br>

        <strong>Lot Number:</strong>  <br>

        <strong>Production Form:</strong>  <br><br>

    </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00352,"Electrical resistance

        ", Solid State Reaction,20.314453593276596
151.42857142857142,,,,"10,50,100,150,200,250,300,10,50,100,150,200,250,300","<div id=""M1P1"" class=""tab-pane fade in active"">

        <strong>Material Specification for Bi:2212; [Bi-Sr-Ca-Cu-O]</strong>

        <strong>Process:</strong> Floating Zone<br>

        <strong>Notes:</strong> The authors cite Y. Kubo et al., Jpn. J. Appl. Phys., Vol. 28(11), L1936 (1989), and summarize the procedure as follows.  ""The BSCCO specimens were prepared by the (floating zone) method, by which we can obtain well orientated large specimens, with typical dimension of 3-4 mm in diameter and 20-30 mm in length.  The specimens were doped with silver to 10 wt% to improve their crystallographic orientation in the c-axis direction... Specimens 3-4 mm in diameter and 20 mm long (10 mm long for BSCCO along the c-axis) were prepared for all the materials.  Both ends of the cylindrical specimens were made flat and parallel to each other.""<br>

        <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8+x</sub><br>

        <strong>Informal Name:</strong> Bi:2212<br>

        <strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

        <strong>Chemical Class:</strong> Oxide<br>

        <strong>Structure Type:</strong> Polycrystalline<br>

        <strong>Manufacturer:</strong> In House<br>

        <strong>Commercial Name:</strong> In House<br>

        <strong>Production Date:</strong>  <br>

        <strong>Lot Number:</strong>  <br>

        <strong>Production Form:</strong>  <br><br>
    </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00341,"Electrical resistance

        ", Floating Zone,97.89623828006751
50.37440000000001,,,,"40,40,40,40,40,60,60,60,60,60,60,77,77,77,77,77,77,77,77,40,40,40,40,40,40,40,60,60,60,60,60,60,60,60,60,60,77,77,77,77,77,77,0,0,0.04,0.08,0.10,0.14,0.17,0.19","<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Tl:1223; [Tl-Ba-Ca-Cu-O]</strong>

            <strong>Process:</strong> Chemical Vapor Deposition<br>

            <strong>Notes:</strong> ""The starting Ba-Ca-Cu-O films were prepared by the metalorganic deposition  (MOD) method as follows.  The percursor solutions were prepared by mixing the  constituent metal naphthenates of Ba, Ca and Cu (molar ratio of 2:2:3) in  toluene.  These solutions were deposited onto one-face-polished SrTiO<sub>3</sub>  (100) substrates by the spin-coating technique.  After supplying enough  precursor solution to cover the substrate, the spin-coating machine was  started with a spinning rate of 5000 rpm and an acceleration time of 0.1  seconds.  The sample was spun for 10 seconds.  Then these samples were heated  at 500 °C for 10 minutes in air.  These spin-coating and heating processes  were repeated 10 times to form 1-µm-thick Ba<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>y</sub> films... postannealing in Tl<sub>2</sub>O<sub>3</sub> vapor atmosphere was applied to make them  superconducting.  The films were sandwiched between two Tl-Ba-Ca-Cu-O pellets  (molar ratio of Tl:Ba:Ca:Cu=1:2:2:3) and calcined in a sealed crucible at  800-900 °C.  The films were placed on an alumina boat to separate them from  the pellets.  The films annealed at lower temperatures and longer annealing  time were the single (1223) phase and exhibited high critical current  densities.""<br>

            <strong>Formula:</strong> TlBa<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>x</sub><br>

            <strong>Informal Name:</strong> Tl:1223<br>

            <strong>Chemical Family:</strong> Tl-Ba-Ca-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong> Polycrystalline<br>

            <strong>Manufacturer:</strong> In House<br>

            <strong>Commercial Name:</strong> In House<br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong>  <br>

            <strong>Production Form:</strong> Thin Film<br><br>
        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00343,"Four-probe method

            ", Chemical Vapor Deposition,25.66207077848551
38.03593684210526,,,,"82,4.2,4.2,4.2,4.2,4.2,15,15,15,15,15,30,30,30,30,30,30,50,50,50,50,50,50,50,65,65,65,65,75,75,75,75,4.2,4.2,4.2,4.2,4.2,4.2,15,15,15,15,15,30,30,30,30,50,50,50,50,65,65,65,65,70,70,70,70,71,74,76,80,84,88,91,91,91,92,92,-0.078,-0.080,-0.077,-0.075,-0.070,-0.060,-0.030,-0.007,-0.001,-0.004,-0.004,0.000,0.000,25,1.7,5,10,20,30,40,50,59,65,70,80","<div id=""M1P1"" class=""tab-pane fade in active"">

        <strong>Material Specification for Y:123; [Y-Ba-Cu-O]</strong>

        <strong>Process:</strong> Solid State Reaction<br>

        <strong>Notes:</strong> The authors cite H.B. Radousky et al., Phys. Rev. B, Vol. 41, 11140 (1990), and summarize the procedure as follows. ""The starting materials used for these experiments were small nearly rectangular platelets ( (about) 1.2 x 0.9 mm<sup>2</sup> x 0.05 mm thick) of YBa<sub>2</sub>Cu<sub>3</sub>O<sub>7-δ</sub> single crystal... These  crystals were deoxygenated by heating at 600 °C for (about) 12 h and subsequently brominated for 24 h at 260 °C.""<br>

        <strong>Formula:</strong> YBa<sub>2</sub>Cu<sub>3</sub>O<sub>6.2</sub>Br<sub>0.9</sub><br>

        <strong>Informal Name:</strong> Y:123<br>

        <strong>Chemical Family:</strong> Y-Ba-Cu-O<br>

        <strong>Chemical Class:</strong> Oxide<br>

        <strong>Structure Type:</strong> Single Crystal<br>

        <strong>Manufacturer:</strong> In House<br>

        <strong>Commercial Name:</strong> In House<br>

        <strong>Production Date:</strong>  <br>

        <strong>Lot Number:</strong>  <br>

        <strong>Production Form:</strong>  <br><br>

    </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00340,"SQUID magnetometer

        ", Solid State Reaction,30.53063635305243
54.142857142857146,,,,"0,4.4,8.2,9.5,10.7,12.4,13.8,5,46,82,93,97,130,11,45,72,87,90,93,97,130","<div id=""M1P1"" class=""tab-pane fade in active"">

        <strong>Material Specification for Tl:1223; [Tl-Sr-Ca-Cu-O]</strong>

        <strong>Process:</strong> Solid State Reaction<br>

        <strong>Notes:</strong> The authors cite P.E.D. Morgan et al., Proc. 5th Int. Symp. on  Superconductivity, ISS'92, Kobe, Japan (Springer, Berlin, 1993) p. 391, and  summarize the procedure as follows.  ""The initial powder...was prepared by ball-milling appropriate amounts of SrO+CaO+CuO together, firing at 900 °C in  air for 20 h, then after adding Tl<sub>2</sub>O<sub>3</sub>, refiring at 750 °C in air. Samples were prepared by tamping this powder into 40 cm long magnesia tubes using an  ""annulus technique""... and firing using a low-level thermal gradient  ( (about) 1.25 °C/cm) furnace technique...""<br>

        <strong>Formula:</strong> TlSr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>x</sub><br>

        <strong>Informal Name:</strong> Tl:1223<br>

        <strong>Chemical Family:</strong> Tl-Sr-Ca-Cu-O<br>

        <strong>Chemical Class:</strong> Oxide<br>

        <strong>Structure Type:</strong> Polycrystalline<br>

        <strong>Manufacturer:</strong> In House<br>

        <strong>Commercial Name:</strong> In House<br>

        <strong>Production Date:</strong>  <br>

        <strong>Lot Number:</strong>  <br>

        <strong>Production Form:</strong>  <br><br>

    </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00333,"SQUID magnetometer

        ", Solid State Reaction,44.10761268305778
88.61111111111111,,,,"5,29,56,85,108,126,133,134,150,4,29,52,80,101,114,123,132,134","<div id=""M1P1"" class=""tab-pane fade in active"">

        <strong>Material Specification for Hg:1223; [Hg-Ba-Ca-Cu-O]</strong>

        <strong>Process:</strong> Solid State Reaction<br>

        <strong>Notes:</strong> The authors cite S.N. Putilin et al., Nature, Vol. 362, 226-228 (1993), and summarize the procedure as follows. ""A precursor material with the nominal composition Ba<sub>2</sub>CaCu<sub>2</sub>O<sub>5</sub> was obtained from a well ground mixture of the  respective metal nitrates, sintered at 900 °C in O<sub>2</sub>.  After regrinding and  mixing with powdered HgO, the pressed pellets were sealed in evacuated quartz tubes.  These tubes were placed horizontally in tight steel containers and  held at 800 °C for 5 h... Some of the pellets were finally annealed for 5 h at 300 °C in flowing oxygen.  During the preparation and the characterization of the samples, all possible measures were taken to avoid  any contamination with toxic mercury or mercury-containing compounds... EDX  analysis showed that the samples are composites of isolated grains of BaCuO<sub>2</sub> ( (about) 30%), CuO ( (about) 30%), an unidentified oxide containing  Hg, Ca and Cu ( (about) 15%), an oxide with Ca and Cu ( (about) 5%), and (about) 5% impurities with unspecified composition. About 15% of the  total sample volume consisted of plate-like grains containing Hg, Ba, Ca and  Cu... these identified grains consist mostly of pure HgBa<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>8+x</sub> (Hg-1223), disordered mixtures of Hg-1223 and Hg-1212, and a periodic stacking sequence of the latter unit cells.""<br>

        <strong>Formula:</strong> HgBa<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>8+y</sub><br>

        <strong>Informal Name:</strong> Hg:1223<br>

        <strong>Chemical Family:</strong> Hg-Ba-Ca-Cu-O<br>

        <strong>Chemical Class:</strong> Oxide<br>

        <strong>Structure Type:</strong> Polycrystalline<br>

        <strong>Manufacturer:</strong> In House<br>

        <strong>Commercial Name:</strong> In House<br>

        <strong>Production Date:</strong>  <br>

        <strong>Lot Number:</strong>  <br>

        <strong>Production Form:</strong>  <br><br>

    </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00329,"SQUID magnetometer

        ", Solid State Reaction,46.69301504851649
46.207692307692305,,,,"40,80,100,105,85,84,100,0,0.4,0.8,1.2,1.8,2.5","<div id=""M1P1"" class=""tab-pane fade in active"">

        <strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

        <strong>Process:</strong> Evaporation<br>

        <strong>Notes:</strong> The authors cite A. Shah et al., Appl. Phys. Lett., Vol. 57, 1452 (1990), and summarize their procedure as follows. ""The precursor solution is a  stoichiometric, aqueous solution of nitrates of Bi, Sr, Ca, and Cu, with a concentration of 0.0575M based on calcium.  The solution is ultrasonically  atomized and injected into the plasma with oxygen as the carrier gas.  The  carrier gas flow rate is usually 3.7 L/min.  In this case, the plasma is operated at atmospheric pressure between power levels of 4.5-5.0 kW.  The  plasma is sustained with a 1:1 argon-oxygen gas flow ratio and a total flow  rate between 12-15 L/min.  The MgO (100) single-crystal substrate, 12 x 5 mm  in dimension, is mounted on a stainless-steel block, heated by four 150 W  cartridge heaters.  The heater block is heated to a temperature of 700-730 °C  (depending on the required superconducting phase), as measured by a K-type  thermocouple embedded in the block.  As the block is immersed in the plasma,  the temperature of the substrate rises further by about 100-150 °C.  The  droplet size of the atomized nitrate solution ranges from 1 µm to 4 µm, with the  particle residue ranging from 0.1 µm to 0.3 µm.  The aerosol is injected into  the plasma where it evaporates and the vapor deposits on the substrate.  The  deposition is completed in 5-10 min.  Film thickness is usually 0.05-0.2 µm.  This is a deposition rate of about 100-200 σ/min.  The aerosol injection is shut off after deposition and the film is further exposed to the argon-oxygen  plasma for 3-5 min at the operating rf power levels.  Subsequently, the film is naturally quenched down to room temperature in a flowing oxygen ambient of 3 L/min.""<br>

        <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>x</sub><br>

        <strong>Informal Name:</strong> Bi:2223<br>

        <strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

        <strong>Chemical Class:</strong> Oxide<br>

        <strong>Structure Type:</strong> Polycrystalline<br>

        <strong>Manufacturer:</strong> In House<br>

        <strong>Commercial Name:</strong> In House<br>

        <strong>Production Date:</strong>  <br>

        <strong>Lot Number:</strong>  <br>

        <strong>Production Form:</strong> Thin Film<br><br>

    </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00324,"Four-probe method

        ", Evaporation,44.3420006061012
3.4257407407407396,,,,"0.0,4.4,9.2,11.5,14.9,0.3,1.6,5.6,9.5,14.5,0.0,1.7,5.9,9.7,14.5,0.0,6.2,11.6,15.2,0.0,3.7,8.1,13.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48","<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for La:21; [La(Sr)-Cu-O]</strong>

            <strong>Process:</strong> Solid State Reaction<br>

            <strong>Notes:</strong> ""The standard solid state reaction technique was used to prepare all samples  studied here.  Mixtures of appropriate amounts of La<sub>2</sub>O<sub>3</sub>, SrCO<sub>3</sub> and CuO  were fired at 1273 K to 1353 K in air for about two weeks with intermittent  grinding once a day.  The products were then compacted and heat-treated for two more days at 1173 K in one atmospheric pressure of O<sub>2</sub> before being slow-cooled to 300 K at a rate of (about) 0.4 K/min... A microprobe was  used to determine the gross composition of x.  Samples with fine steps of x were prepared by diluting samples of greater x successively.""<br>

            <strong>Formula:</strong> La<sub>2-x</sub>Sr<sub>x</sub>CuO<sub>4</sub><br>

            <strong>Informal Name:</strong> La:21<br>

            <strong>Chemical Family:</strong> La(Sr)-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong> Polycrystalline<br>

            <strong>Manufacturer:</strong> In House<br>

            <strong>Commercial Name:</strong> In House<br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong>  <br>

            <strong>Production Form:</strong>  <br><br>

        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00323,"Four-probe method

            ", Solid State Reaction,4.69663181197218
70.0625,,,,"91,90,87,84,84,78,74,70,69,76,84,86,88,88,70,76,78,78,58,68,74,76,34,53,62,68,70,34,43,48,51,52","<div id=""M1P1"" class=""tab-pane fade in active"">

        <strong>Material Specification for Y:123; [Y-Ba(Sr)-Cu-O]</strong>

        <strong>Process:</strong> Laser Ablation<br>

        <strong>Notes:</strong> ""... targets employed in the present experiments were stoichiometric with  respect to the metal ions and they contained several phases.  These targets  have been prepared from mixtures of Y<sub>2</sub>O<sub>3</sub>, BaCO<sub>3</sub>, SrCO<sub>3</sub> and CuO using  the standard solid-state reaction.  The starting materials had a purity of  higher than 99.9%.  After one hour of mixing and grinding in an automatic  ball mill, the corresponding powder was pressed into pellets and calcinated  at 900 °C for 24 h.  After regrinding and repressing, the pellets were  subjected to a second calcination step at 920 °C for 24 h, followed by slow  cooling in an O<sub>2</sub> atmosphere.  The fabrication of the... films by  pulsed-laser deposition was performed by means of 248 nm KrF excimer-laser  radiation (Φ=4 J/cm<sup>2</sup>, γ<sub>1</sub>=20 ns, 10 pulses per second) in oxygen  atmosphere (pO<sub>2</sub>)=40 Pa).  Films with a thickness of about 3000 σ have been  produced with, typically, 9000 laser pulses... The substrates employed  were (100) MgO and (100) SrTiO<sub>3</sub>.""<br>

        <strong>Formula:</strong> YBa<sub>2-x</sub>Sr<sub>x</sub>Cu<sub>3</sub>O<sub>7-y</sub><br>

        <strong>Informal Name:</strong> Y:123<br>

        <strong>Chemical Family:</strong> Y-Ba(Sr)-Cu-O<br>

        <strong>Chemical Class:</strong> Oxide<br>

        <strong>Structure Type:</strong> Polycrystalline<br>

        <strong>Manufacturer:</strong> In House<br>

        <strong>Commercial Name:</strong> In House<br>

        <strong>Production Date:</strong>  <br>

        <strong>Lot Number:</strong>  <br>

        <strong>Production Form:</strong> Thin Film<br><br>

    </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00314,"Four-probe method

        ", Laser Ablation,15.761776351350758
1.4875,,,,"0.0,0.5,1.0,1.5,2.0,2.5,0.0,0.5,1.0,1.5,2.0,2.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,0.0,0.5,1.0,2.0,2.5","<div id=""M1P1"" class=""tab-pane fade in active"">

        <strong>Material Specification for Bi:2212; [Bi-Sr-Ca-Cu-O]</strong>

        <strong>Process:</strong> Floating Zone<br>

        <strong>Notes:</strong> The authors cite I. Shigaki et al., Japanese Journal of Applied Physics, Vol. 29, L2013 (1990), and summarize their procedure as follows.  ""The Bi-2212 single crystals were grown by the (traveling solvent fluating zone) method... The  single crystal boule... was grown in the O<sub>2</sub> - 100% atmospheric pressure.""<br>

        <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>x</sub><br>

        <strong>Informal Name:</strong> Bi:2212<br>

        <strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

        <strong>Chemical Class:</strong> Oxide<br>

        <strong>Structure Type:</strong> Single Crystal<br>

        <strong>Manufacturer:</strong> In House<br>

        <strong>Commercial Name:</strong> In House<br>

        <strong>Production Date:</strong>  <br>

        <strong>Lot Number:</strong>  <br>

        <strong>Production Form:</strong>  <br><br>


    </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00311,"Vibrating sample magnetometer

        ", Floating Zone,1.0397565820902506
4.207170769230768,,,,"92.0,91.6,89.6,0,0,0,0,0,0,0,0,0,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0093,0.0093,0.0093,0.0093,0.0093,0.0093,0.0093,0.0093,0,0,0,0,0,0,0,0,0,0,0,0,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0093,0.0093,0.0093,0.0093,0.0093,0.0093,0.0093,0.0093,0.0093","<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Y:123; [Y-Ba-Cu(Zn)-O]</strong>

            <strong>Process:</strong> Flux Growth<br>

            <strong>Notes:</strong> The authors cite R. Liang et al., Physica C, Vol. 195, 51 (1992), and summarize the procedure as follows. ""... we have grown crystals... with Zn  concentrations... The crystals were grown by incorporating ZnO into the same flux growth technique as that used to produce high purity crystals.  The  Zn concentration is inferred from susceptibility measurements of T<sub>c</sub> using  the known relationship between Zn concentration and T<sub>c</sub> for polycrystalline  samples.""<br>

            <strong>Formula:</strong> YBa<sub>2</sub>Cu<sub>3-x</sub>Zn<sub>x</sub>O<sub>6.95</sub><br>

            <strong>Informal Name:</strong> Y:123<br>

            <strong>Chemical Family:</strong> Y-Ba-Cu(Zn)-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong> Single Crystal<br>

            <strong>Manufacturer:</strong> In House<br>

            <strong>Commercial Name:</strong> In House<br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong>  <br>

            <strong>Production Form:</strong>  <br><br>

        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00309,"Cavity resonator method

            ", Flux Growth,19.107873276191455
84.25,,,,"100,63,72,83,91,96,106,87,93,95,98,102,104,106,5,47","<div id=""M1P1"" class=""tab-pane fade in active"">

        <strong>Material Specification for TlBa:1212; [Tl-Ba-Ca-Cu-O]</strong>

        <strong>Process:</strong> Melt Processed<br>

        <strong>Notes:</strong> ""Single crystal was synthesized by a melting mixture of Tl<sub>2</sub>O<sub>3</sub>, CaO, CuO  and BaCuO<sub>2</sub> in a Tamman tube and the typical sample size is about 0.5 x 0.5  x 0.1 mm<sup>3</sup>... From X-ray diffraction the composition of the sample is  expected to be Tl:Ba:Ca:Cu=1:2:1:2.""<br>

        <strong>Formula:</strong> TlBa<sub>2</sub>CaCu<sub>2</sub>O<sub>x</sub><br>

        <strong>Informal Name:</strong> TlBa:1212<br>

        <strong>Chemical Family:</strong> Tl-Ba-Ca-Cu-O<br>

        <strong>Chemical Class:</strong> Oxide<br>

        <strong>Structure Type:</strong> Single Crystal<br>

        <strong>Manufacturer:</strong> In House<br>

        <strong>Commercial Name:</strong> In House<br>

        <strong>Production Date:</strong>  <br>

        <strong>Lot Number:</strong>  <br>

        <strong>Production Form:</strong>  <br><br>

    </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/A00306,"Four-probe method

        ", Melt Processed,25.912111067992896
